source,target,timestamp,label,feature
38,65,305,0,0
64,65,305,0,0
49,66,305,0,0
62,66,305,0,0
62,67,305,0,0
65,66,305,0,0
66,67,305,0,0
65,68,305,0,0
47,69,305,0,0
49,69,305,0,0
68,69,305,0,0
69,70,305,0,0
24,70,305,0,0
70,71,305,0,0
24,72,305,0,0
71,72,305,0,0
71,73,305,0,0
70,74,305,0,0
70,75,305,0,0
69,75,305,0,0
74,75,305,0,0
76,77,305,0,0
69,77,305,0,0
75,77,305,0,0
77,78,305,0,0
78,79,305,0,0
77,80,305,0,0
79,80,305,0,0
68,81,305,0,0
81,80,305,0,0
77,82,305,0,0
82,83,305,0,0
83,84,305,0,0
83,85,305,0,0
84,85,305,0,0
85,86,305,0,0
86,87,305,0,0
85,88,305,0,0
85,89,305,0,0
88,89,305,0,0
89,90,305,0,0
90,91,305,0,0
89,92,305,0,0
91,92,305,0,0
92,93,305,0,0
92,94,305,0,0
93,94,305,0,0
94,95,305,0,0
80,96,305,0,0
82,96,305,0,0
94,96,305,0,0
80,97,305,0,0
80,98,305,0,0
80,99,305,0,0
92,100,305,0,0
94,100,305,0,0
95,96,305,0,0
96,97,305,0,0
98,100,305,0,0
99,100,305,0,0
100,101,305,0,0
92,102,305,0,0
101,102,305,0,0
100,103,305,0,0
100,104,305,0,0
103,104,305,0,0
103,105,305,0,0
100,106,305,0,0
104,105,305,0,0
105,106,305,0,0
105,107,305,0,0
105,108,305,0,0
106,107,305,0,0
108,109,305,0,0
103,110,305,0,0
109,110,305,0,0
110,111,305,0,0
110,112,305,0,0
17,113,305,0,0
114,115,305,0,0
68,116,305,0,0
12,117,305,0,0
75,118,305,0,0
76,118,305,0,0
1,2,306,0,0
1,3,306,0,0
4,5,306,0,0
3,5,306,0,0
5,6,306,0,0
6,7,306,0,0
8,9,306,0,0
8,5,306,0,0
9,10,306,0,0
4,11,306,0,0
5,11,306,0,0
11,12,306,0,0
2,12,306,0,0
3,12,306,0,0
7,12,306,0,0
11,13,306,0,0
12,14,306,0,0
13,15,306,0,0
14,15,306,0,0
12,16,306,0,0
15,17,306,0,0
16,17,306,0,0
17,18,306,0,0
18,19,306,0,0
19,20,306,0,0
15,19,306,0,0
20,21,306,0,0
21,22,306,0,0
22,23,306,0,0
23,24,306,0,0
23,25,306,0,0
26,25,306,0,0
25,27,306,0,0
28,29,306,0,0
30,17,306,0,0
8,30,306,0,0
26,30,306,0,0
17,31,306,0,0
29,31,306,0,0
23,32,306,0,0
31,32,306,0,0
15,33,306,0,0
19,34,306,0,0
35,36,306,0,0
35,37,306,0,0
33,37,306,0,0
34,36,306,0,0
34,37,306,0,0
38,37,306,0,0
37,39,306,0,0
37,40,306,0,0
30,38,306,0,0
39,40,306,0,0
40,41,306,0,0
40,42,306,0,0
41,42,306,0,0
43,44,306,0,0
34,43,306,0,0
44,45,306,0,0
45,46,306,0,0
46,47,306,0,0
46,48,306,0,0
47,49,306,0,0
42,49,306,0,0
45,49,306,0,0
48,49,306,0,0
49,50,306,0,0
49,51,306,0,0
51,52,306,0,0
52,53,306,0,0
53,54,306,0,0
49,54,306,0,0
54,55,306,0,0
54,56,306,0,0
55,56,306,0,0
56,57,306,0,0
50,57,306,0,0
56,58,306,0,0
51,58,306,0,0
54,59,306,0,0
56,59,306,0,0
55,59,306,0,0
59,60,306,0,0
59,61,306,0,0
60,61,306,0,0
60,62,306,0,0
61,62,306,0,0
63,59,306,0,0
63,64,306,0,0
64,61,306,0,0
38,65,306,0,0
64,65,306,0,0
49,66,306,0,0
62,66,306,0,0
62,67,306,0,0
65,66,306,0,0
66,67,306,0,0
65,68,306,0,0
47,69,306,0,0
49,69,306,0,0
68,69,306,0,0
69,70,306,0,0
24,70,306,0,0
70,71,306,0,0
24,72,306,0,0
71,72,306,0,0
71,73,306,0,0
70,74,306,0,0
70,75,306,0,0
69,75,306,0,0
74,75,306,0,0
76,77,306,0,0
69,77,306,0,0
75,77,306,0,0
77,78,306,0,0
78,79,306,0,0
77,80,306,0,0
79,80,306,0,0
68,81,306,0,0
81,80,306,0,0
77,82,306,0,0
82,83,306,0,0
83,84,306,0,0
83,85,306,0,0
84,85,306,0,0
85,86,306,0,0
86,87,306,0,0
85,88,306,0,0
85,89,306,0,0
88,89,306,0,0
89,90,306,0,0
90,91,306,0,0
89,92,306,0,0
91,92,306,0,0
92,93,306,0,0
92,94,306,0,0
93,94,306,0,0
94,95,306,0,0
80,96,306,0,0
82,96,306,0,0
94,96,306,0,0
80,97,306,0,0
80,98,306,0,0
80,99,306,0,0
92,100,306,0,0
94,100,306,0,0
95,96,306,0,0
96,97,306,0,0
98,100,306,0,0
99,100,306,0,0
100,101,306,0,0
92,102,306,0,0
101,102,306,0,0
100,103,306,0,0
100,104,306,0,0
103,104,306,0,0
103,105,306,0,0
100,106,306,0,0
104,105,306,0,0
105,106,306,0,0
105,107,306,0,0
105,108,306,0,0
106,107,306,0,0
108,109,306,0,0
103,110,306,0,0
109,110,306,0,0
110,111,306,0,0
110,112,306,0,0
17,113,306,0,0
114,115,306,0,0
68,116,306,0,0
12,117,306,0,0
75,118,306,0,0
76,118,306,0,0
1,2,307,0,0
1,3,307,0,0
4,5,307,0,0
3,5,307,0,0
5,6,307,0,0
6,7,307,0,0
8,9,307,0,0
8,5,307,0,0
9,10,307,0,0
4,11,307,0,0
5,11,307,0,0
11,12,307,0,0
2,12,307,0,0
3,12,307,0,0
7,12,307,0,0
11,13,307,0,0
12,14,307,0,0
13,15,307,0,0
14,15,307,0,0
12,16,307,0,0
15,17,307,0,0
16,17,307,0,0
17,18,307,0,0
18,19,307,0,0
19,20,307,0,0
15,19,307,0,0
20,21,307,0,0
21,22,307,0,0
22,23,307,0,0
23,24,307,0,0
23,25,307,0,0
26,25,307,0,0
25,27,307,0,0
28,29,307,0,0
30,17,307,0,0
8,30,307,0,0
26,30,307,0,0
17,31,307,0,0
29,31,307,0,0
23,32,307,0,0
31,32,307,0,0
15,33,307,0,0
19,34,307,0,0
35,36,307,0,0
35,37,307,0,0
33,37,307,0,0
34,36,307,0,0
34,37,307,0,0
38,37,307,0,0
37,39,307,0,0
37,40,307,0,0
30,38,307,0,0
39,40,307,0,0
40,41,307,0,0
40,42,307,0,0
41,42,307,0,0
43,44,307,0,0
34,43,307,0,0
44,45,307,0,0
45,46,307,0,0
46,47,307,0,0
46,48,307,0,0
47,49,307,0,0
42,49,307,0,0
45,49,307,0,0
48,49,307,0,0
49,50,307,0,0
49,51,307,0,0
51,52,307,0,0
52,53,307,0,0
53,54,307,0,0
49,54,307,0,0
54,55,307,0,0
54,56,307,0,0
55,56,307,0,0
56,57,307,0,0
50,57,307,0,0
56,58,307,0,0
51,58,307,0,0
54,59,307,0,0
56,59,307,0,0
55,59,307,0,0
59,60,307,0,0
59,61,307,0,0
60,61,307,0,0
60,62,307,0,0
61,62,307,0,0
63,59,307,0,0
63,64,307,0,0
64,61,307,0,0
38,65,307,0,0
64,65,307,0,0
49,66,307,0,0
62,66,307,0,0
62,67,307,0,0
65,66,307,0,0
66,67,307,0,0
65,68,307,0,0
47,69,307,0,0
49,69,307,0,0
68,69,307,0,0
69,70,307,0,0
24,70,307,0,0
70,71,307,0,0
24,72,307,0,0
71,72,307,0,0
71,73,307,0,0
70,74,307,0,0
70,75,307,0,0
69,75,307,0,0
74,75,307,0,0
76,77,307,0,0
69,77,307,0,0
75,77,307,0,0
77,78,307,0,0
78,79,307,0,0
77,80,307,0,0
79,80,307,0,0
68,81,307,0,0
81,80,307,0,0
77,82,307,0,0
82,83,307,0,0
83,84,307,0,0
83,85,307,0,0
84,85,307,0,0
85,86,307,0,0
86,87,307,0,0
85,88,307,0,0
85,89,307,0,0
88,89,307,0,0
89,90,307,0,0
90,91,307,0,0
89,92,307,0,0
91,92,307,0,0
92,93,307,0,0
92,94,307,0,0
93,94,307,0,0
94,95,307,0,0
80,96,307,0,0
82,96,307,0,0
94,96,307,0,0
80,97,307,0,0
80,98,307,0,0
80,99,307,0,0
92,100,307,0,0
94,100,307,0,0
95,96,307,0,0
96,97,307,0,0
98,100,307,0,0
99,100,307,0,0
100,101,307,0,0
92,102,307,0,0
101,102,307,0,0
100,103,307,0,0
100,104,307,0,0
103,104,307,0,0
103,105,307,0,0
100,106,307,0,0
104,105,307,0,0
105,106,307,0,0
105,107,307,0,0
105,108,307,0,0
106,107,307,0,0
108,109,307,0,0
103,110,307,0,0
109,110,307,0,0
110,111,307,0,0
110,112,307,0,0
17,113,307,0,0
114,115,307,0,0
68,116,307,0,0
12,117,307,0,0
75,118,307,0,0
76,118,307,0,0
1,2,308,0,0
1,3,308,0,0
4,5,308,0,0
3,5,308,0,0
5,6,308,0,0
6,7,308,0,0
8,9,308,0,0
8,5,308,0,0
9,10,308,0,0
4,11,308,0,0
5,11,308,0,0
11,12,308,0,0
2,12,308,0,0
3,12,308,0,0
7,12,308,0,0
11,13,308,0,0
12,14,308,0,0
13,15,308,0,0
14,15,308,0,0
12,16,308,0,0
15,17,308,0,0
16,17,308,0,0
17,18,308,0,0
18,19,308,0,0
19,20,308,0,0
15,19,308,0,0
20,21,308,0,0
21,22,308,0,0
22,23,308,0,0
23,24,308,0,0
23,25,308,0,0
26,25,308,0,0
25,27,308,0,0
28,29,308,0,0
30,17,308,0,0
8,30,308,0,0
26,30,308,0,0
17,31,308,0,0
29,31,308,0,0
23,32,308,0,0
31,32,308,0,0
15,33,308,0,0
19,34,308,0,0
35,36,308,0,0
35,37,308,0,0
33,37,308,0,0
34,36,308,0,0
34,37,308,0,0
38,37,308,0,0
37,39,308,0,0
37,40,308,0,0
30,38,308,0,0
39,40,308,0,0
40,41,308,0,0
40,42,308,0,0
41,42,308,0,0
43,44,308,0,0
34,43,308,0,0
44,45,308,0,0
45,46,308,0,0
46,47,308,0,0
46,48,308,0,0
47,49,308,0,0
42,49,308,0,0
45,49,308,0,0
48,49,308,0,0
49,50,308,0,0
49,51,308,0,0
51,52,308,0,0
52,53,308,0,0
53,54,308,0,0
49,54,308,0,0
54,55,308,0,0
54,56,308,0,0
55,56,308,0,0
56,57,308,0,0
50,57,308,0,0
56,58,308,0,0
51,58,308,0,0
54,59,308,0,0
56,59,308,0,0
55,59,308,0,0
59,60,308,0,0
59,61,308,0,0
60,61,308,0,0
60,62,308,0,0
61,62,308,0,0
63,59,308,0,0
63,64,308,0,0
64,61,308,0,0
38,65,308,0,0
64,65,308,0,0
49,66,308,0,0
62,66,308,0,0
62,67,308,0,0
65,66,308,0,0
66,67,308,0,0
65,68,308,0,0
47,69,308,0,0
49,69,308,0,0
68,69,308,0,0
69,70,308,0,0
24,70,308,0,0
70,71,308,0,0
24,72,308,0,0
71,72,308,0,0
71,73,308,0,0
70,74,308,0,0
70,75,308,0,0
69,75,308,0,0
74,75,308,0,0
76,77,308,0,0
69,77,308,0,0
75,77,308,0,0
77,78,308,0,0
78,79,308,0,0
77,80,308,0,0
79,80,308,0,0
68,81,308,0,0
81,80,308,0,0
77,82,308,0,0
82,83,308,0,0
83,84,308,0,0
83,85,308,0,0
84,85,308,0,0
85,86,308,0,0
86,87,308,0,0
85,88,308,0,0
85,89,308,0,0
88,89,308,0,0
89,90,308,0,0
90,91,308,0,0
89,92,308,0,0
91,92,308,0,0
92,93,308,0,0
92,94,308,0,0
93,94,308,0,0
94,95,308,0,0
80,96,308,0,0
82,96,308,0,0
94,96,308,0,0
80,97,308,0,0
80,98,308,0,0
80,99,308,0,0
92,100,308,0,0
94,100,308,0,0
95,96,308,0,0
96,97,308,0,0
98,100,308,0,0
99,100,308,0,0
100,101,308,0,0
92,102,308,0,0
101,102,308,0,0
100,103,308,0,0
100,104,308,0,0
103,104,308,0,0
103,105,308,0,0
100,106,308,0,0
104,105,308,0,0
105,106,308,0,0
105,107,308,0,0
105,108,308,0,0
106,107,308,0,0
108,109,308,0,0
103,110,308,0,0
109,110,308,0,0
110,111,308,0,0
110,112,308,0,0
17,113,308,0,0
114,115,308,0,0
68,116,308,0,0
12,117,308,0,0
75,118,308,0,0
76,118,308,0,0
1,2,309,0,0
1,3,309,0,0
4,5,309,0,0
3,5,309,0,0
5,6,309,0,0
6,7,309,0,0
8,9,309,0,0
8,5,309,0,0
9,10,309,0,0
4,11,309,0,0
5,11,309,0,0
11,12,309,0,0
2,12,309,0,0
3,12,309,0,0
7,12,309,0,0
11,13,309,0,0
12,14,309,0,0
13,15,309,0,0
14,15,309,0,0
12,16,309,0,0
16,17,309,0,0
17,18,309,0,0
18,19,309,0,0
19,20,309,0,0
20,21,309,0,0
21,22,309,0,0
22,23,309,0,0
23,24,309,0,0
23,25,309,0,0
26,25,309,0,0
25,27,309,0,0
27,28,309,0,0
28,29,309,0,0
30,17,309,0,0
8,30,309,0,0
26,30,309,0,0
17,31,309,0,0
29,31,309,0,0
23,32,309,0,0
31,32,309,0,0
27,32,309,0,0
19,34,309,0,0
35,36,309,0,0
35,37,309,0,0
33,37,309,0,0
34,36,309,0,0
34,37,309,0,0
38,37,309,0,0
37,39,309,0,0
37,40,309,0,0
30,38,309,0,0
39,40,309,0,0
40,41,309,0,0
40,42,309,0,0
41,42,309,0,0
43,44,309,0,0
34,43,309,0,0
44,45,309,0,0
45,46,309,0,0
46,47,309,0,0
46,48,309,0,0
47,49,309,0,0
42,49,309,0,0
45,49,309,0,0
48,49,309,0,0
49,50,309,0,0
49,51,309,0,0
51,52,309,0,0
52,53,309,0,0
53,54,309,0,0
49,54,309,0,0
55,56,309,0,0
56,57,309,0,0
50,57,309,0,0
56,58,309,0,0
51,58,309,0,0
56,59,309,0,0
55,59,309,0,0
59,60,309,0,0
59,61,309,0,0
60,61,309,0,0
60,62,309,0,0
61,62,309,0,0
63,59,309,0,0
63,64,309,0,0
64,61,309,0,0
38,65,309,0,0
64,65,309,0,0
49,66,309,0,0
62,66,309,0,0
62,67,309,0,0
65,66,309,0,0
66,67,309,0,0
65,68,309,0,0
47,69,309,0,0
49,69,309,0,0
68,69,309,0,0
69,70,309,0,0
24,70,309,0,0
70,71,309,0,0
24,72,309,0,0
71,72,309,0,0
71,73,309,0,0
70,74,309,0,0
70,75,309,0,0
69,75,309,0,0
74,75,309,0,0
76,77,309,0,0
69,77,309,0,0
75,77,309,0,0
77,78,309,0,0
78,79,309,0,0
77,80,309,0,0
79,80,309,0,0
68,81,309,0,0
81,80,309,0,0
77,82,309,0,0
82,83,309,0,0
83,84,309,0,0
83,85,309,0,0
84,85,309,0,0
85,86,309,0,0
86,87,309,0,0
85,88,309,0,0
85,89,309,0,0
88,89,309,0,0
89,90,309,0,0
90,91,309,0,0
89,92,309,0,0
91,92,309,0,0
92,93,309,0,0
92,94,309,0,0
93,94,309,0,0
94,95,309,0,0
80,96,309,0,0
82,96,309,0,0
94,96,309,0,0
80,97,309,0,0
80,98,309,0,0
80,99,309,0,0
92,100,309,0,0
94,100,309,0,0
95,96,309,0,0
96,97,309,0,0
98,100,309,0,0
99,100,309,0,0
100,101,309,0,0
92,102,309,0,0
101,102,309,0,0
100,103,309,0,0
100,104,309,0,0
103,104,309,0,0
103,105,309,0,0
100,106,309,0,0
104,105,309,0,0
105,106,309,0,0
105,107,309,0,0
105,108,309,0,0
106,107,309,0,0
108,109,309,0,0
103,110,309,0,0
109,110,309,0,0
110,111,309,0,0
110,112,309,0,0
17,113,309,0,0
32,113,309,0,0
32,114,309,0,0
27,115,309,0,0
114,115,309,0,0
68,116,309,0,0
12,117,309,0,0
75,118,309,0,0
76,118,309,0,0
1,2,310,0,0
1,3,310,0,0
4,5,310,0,0
3,5,310,0,0
5,6,310,0,0
6,7,310,0,0
8,9,310,0,0
8,5,310,0,0
9,10,310,0,0
4,11,310,0,0
5,11,310,0,0
11,12,310,0,0
2,12,310,0,0
3,12,310,0,0
7,12,310,0,0
11,13,310,0,0
12,14,310,0,0
13,15,310,0,0
14,15,310,0,0
12,16,310,0,0
16,17,310,0,0
17,18,310,0,0
18,19,310,0,0
19,20,310,0,0
20,21,310,0,0
21,22,310,0,0
22,23,310,0,0
23,24,310,0,0
23,25,310,0,0
26,25,310,0,0
25,27,310,0,0
27,28,310,0,0
28,29,310,0,0
30,17,310,0,0
8,30,310,0,0
26,30,310,0,0
17,31,310,0,0
29,31,310,0,0
23,32,310,0,0
31,32,310,0,0
27,32,310,0,0
19,34,310,0,0
35,36,310,0,0
35,37,310,0,0
33,37,310,0,0
34,36,310,0,0
34,37,310,0,0
38,37,310,0,0
37,39,310,0,0
37,40,310,0,0
30,38,310,0,0
39,40,310,0,0
40,41,310,0,0
40,42,310,0,0
41,42,310,0,0
43,44,310,0,0
34,43,310,0,0
44,45,310,0,0
45,46,310,0,0
46,47,310,0,0
46,48,310,0,0
47,49,310,0,0
42,49,310,0,0
45,49,310,0,0
48,49,310,0,0
49,50,310,0,0
49,51,310,0,0
51,52,310,0,0
52,53,310,0,0
53,54,310,0,0
49,54,310,0,0
55,56,310,0,0
56,57,310,0,0
50,57,310,0,0
56,58,310,0,0
51,58,310,0,0
56,59,310,0,0
55,59,310,0,0
59,60,310,0,0
59,61,310,0,0
60,61,310,0,0
60,62,310,0,0
61,62,310,0,0
63,59,310,0,0
63,64,310,0,0
64,61,310,0,0
38,65,310,0,0
64,65,310,0,0
49,66,310,0,0
62,66,310,0,0
62,67,310,0,0
65,66,310,0,0
66,67,310,0,0
65,68,310,0,0
47,69,310,0,0
49,69,310,0,0
68,69,310,0,0
69,70,310,0,0
24,70,310,0,0
70,71,310,0,0
24,72,310,0,0
71,72,310,0,0
71,73,310,0,0
70,74,310,0,0
70,75,310,0,0
69,75,310,0,0
74,75,310,0,0
76,77,310,0,0
69,77,310,0,0
75,77,310,0,0
77,78,310,0,0
78,79,310,0,0
77,80,310,0,0
79,80,310,0,0
68,81,310,0,0
81,80,310,0,0
77,82,310,0,0
82,83,310,0,0
83,84,310,0,0
83,85,310,0,0
84,85,310,0,0
85,86,310,0,0
86,87,310,0,0
85,88,310,0,0
85,89,310,0,0
88,89,310,0,0
89,90,310,0,0
90,91,310,0,0
89,92,310,0,0
91,92,310,0,0
92,93,310,0,0
92,94,310,0,0
93,94,310,0,0
94,95,310,0,0
80,96,310,0,0
82,96,310,0,0
94,96,310,0,0
80,97,310,0,0
80,98,310,0,0
80,99,310,0,0
92,100,310,0,0
94,100,310,0,0
95,96,310,0,0
96,97,310,0,0
98,100,310,0,0
99,100,310,0,0
100,101,310,0,0
92,102,310,0,0
101,102,310,0,0
100,103,310,0,0
100,104,310,0,0
103,104,310,0,0
103,105,310,0,0
100,106,310,0,0
104,105,310,0,0
105,106,310,0,0
105,107,310,0,0
105,108,310,0,0
106,107,310,0,0
108,109,310,0,0
103,110,310,0,0
109,110,310,0,0
110,111,310,0,0
110,112,310,0,0
17,113,310,0,0
32,113,310,0,0
32,114,310,0,0
27,115,310,0,0
114,115,310,0,0
68,116,310,0,0
12,117,310,0,0
75,118,310,0,0
76,118,310,0,0
1,2,311,0,0
1,3,311,0,0
4,5,311,0,0
3,5,311,0,0
5,6,311,0,0
6,7,311,0,0
8,9,311,0,0
8,5,311,0,0
9,10,311,0,0
4,11,311,0,0
5,11,311,0,0
11,12,311,0,0
2,12,311,0,0
3,12,311,0,0
7,12,311,0,0
11,13,311,0,0
12,14,311,0,0
13,15,311,0,0
14,15,311,0,0
12,16,311,0,0
16,17,311,0,0
17,18,311,0,0
18,19,311,0,0
19,20,311,0,0
20,21,311,0,0
21,22,311,0,0
22,23,311,0,0
23,24,311,0,0
23,25,311,0,0
26,25,311,0,0
25,27,311,0,0
27,28,311,0,0
28,29,311,0,0
30,17,311,0,0
8,30,311,0,0
26,30,311,0,0
17,31,311,0,0
29,31,311,0,0
23,32,311,0,0
31,32,311,0,0
27,32,311,0,0
19,34,311,0,0
35,36,311,0,0
35,37,311,0,0
33,37,311,0,0
34,36,311,0,0
34,37,311,0,0
38,37,311,0,0
37,39,311,0,0
37,40,311,0,0
30,38,311,0,0
39,40,311,0,0
40,41,311,0,0
40,42,311,0,0
41,42,311,0,0
43,44,311,0,0
34,43,311,0,0
44,45,311,0,0
45,46,311,0,0
46,47,311,0,0
46,48,311,0,0
47,49,311,0,0
42,49,311,0,0
45,49,311,0,0
48,49,311,0,0
49,50,311,0,0
49,51,311,0,0
51,52,311,0,0
52,53,311,0,0
53,54,311,0,0
49,54,311,0,0
55,56,311,0,0
56,57,311,0,0
50,57,311,0,0
56,58,311,0,0
51,58,311,0,0
56,59,311,0,0
55,59,311,0,0
59,60,311,0,0
59,61,311,0,0
60,61,311,0,0
60,62,311,0,0
61,62,311,0,0
63,59,311,0,0
63,64,311,0,0
64,61,311,0,0
38,65,311,0,0
64,65,311,0,0
49,66,311,0,0
62,66,311,0,0
62,67,311,0,0
65,66,311,0,0
66,67,311,0,0
65,68,311,0,0
47,69,311,0,0
49,69,311,0,0
68,69,311,0,0
69,70,311,0,0
24,70,311,0,0
70,71,311,0,0
24,72,311,0,0
71,72,311,0,0
71,73,311,0,0
70,74,311,0,0
70,75,311,0,0
69,75,311,0,0
74,75,311,0,0
76,77,311,0,0
69,77,311,0,0
75,77,311,0,0
77,78,311,0,0
78,79,311,0,0
77,80,311,0,0
79,80,311,0,0
68,81,311,0,0
81,80,311,0,0
77,82,311,0,0
82,83,311,0,0
83,84,311,0,0
83,85,311,0,0
84,85,311,0,0
85,86,311,0,0
86,87,311,0,0
85,88,311,0,0
85,89,311,0,0
88,89,311,0,0
89,90,311,0,0
90,91,311,0,0
89,92,311,0,0
91,92,311,0,0
92,93,311,0,0
92,94,311,0,0
93,94,311,0,0
94,95,311,0,0
80,96,311,0,0
82,96,311,0,0
94,96,311,0,0
80,97,311,0,0
80,98,311,0,0
80,99,311,0,0
92,100,311,0,0
94,100,311,0,0
95,96,311,0,0
96,97,311,0,0
98,100,311,0,0
99,100,311,0,0
100,101,311,0,0
92,102,311,0,0
101,102,311,0,0
100,103,311,0,0
100,104,311,0,0
103,104,311,0,0
103,105,311,0,0
100,106,311,0,0
104,105,311,0,0
105,106,311,0,0
105,107,311,0,0
105,108,311,0,0
106,107,311,0,0
108,109,311,0,0
103,110,311,0,0
109,110,311,0,0
110,111,311,0,0
110,112,311,0,0
17,113,311,0,0
32,113,311,0,0
32,114,311,0,0
27,115,311,0,0
114,115,311,0,0
68,116,311,0,0
12,117,311,0,0
75,118,311,0,0
76,118,311,0,0
1,2,312,0,0
1,3,312,0,0
4,5,312,0,0
3,5,312,0,0
5,6,312,0,0
6,7,312,0,0
8,9,312,0,0
8,5,312,0,0
9,10,312,0,0
4,11,312,0,0
5,11,312,0,0
11,12,312,0,0
2,12,312,0,0
3,12,312,0,0
7,12,312,0,0
11,13,312,0,0
12,14,312,0,0
13,15,312,0,0
14,15,312,0,0
12,16,312,0,0
16,17,312,0,0
17,18,312,0,0
18,19,312,0,0
19,20,312,0,0
20,21,312,0,0
21,22,312,0,0
22,23,312,0,0
23,24,312,0,0
23,25,312,0,0
26,25,312,0,0
25,27,312,0,0
27,28,312,0,0
28,29,312,0,0
30,17,312,0,0
8,30,312,0,0
26,30,312,0,0
17,31,312,0,0
29,31,312,0,0
23,32,312,0,0
31,32,312,0,0
27,32,312,0,0
19,34,312,0,0
35,36,312,0,0
35,37,312,0,0
33,37,312,0,0
34,36,312,0,0
34,37,312,0,0
38,37,312,0,0
37,39,312,0,0
37,40,312,0,0
30,38,312,0,0
39,40,312,0,0
40,41,312,0,0
40,42,312,0,0
41,42,312,0,0
43,44,312,0,0
34,43,312,0,0
44,45,312,0,0
45,46,312,0,0
46,47,312,0,0
46,48,312,0,0
47,49,312,0,0
42,49,312,0,0
45,49,312,0,0
48,49,312,0,0
49,50,312,0,0
49,51,312,0,0
51,52,312,0,0
52,53,312,0,0
53,54,312,0,0
49,54,312,0,0
55,56,312,0,0
56,57,312,0,0
50,57,312,0,0
56,58,312,0,0
51,58,312,0,0
56,59,312,0,0
55,59,312,0,0
59,60,312,0,0
59,61,312,0,0
60,61,312,0,0
60,62,312,0,0
61,62,312,0,0
63,59,312,0,0
63,64,312,0,0
64,61,312,0,0
38,65,312,0,0
64,65,312,0,0
49,66,312,0,0
62,66,312,0,0
62,67,312,0,0
65,66,312,0,0
66,67,312,0,0
65,68,312,0,0
47,69,312,0,0
49,69,312,0,0
68,69,312,0,0
69,70,312,0,0
24,70,312,0,0
70,71,312,0,0
24,72,312,0,0
71,72,312,0,0
71,73,312,0,0
70,74,312,0,0
70,75,312,0,0
69,75,312,0,0
74,75,312,0,0
76,77,312,0,0
69,77,312,0,0
75,77,312,0,0
77,78,312,0,0
78,79,312,0,0
77,80,312,0,0
79,80,312,0,0
68,81,312,0,0
81,80,312,0,0
77,82,312,0,0
82,83,312,0,0
83,84,312,0,0
83,85,312,0,0
84,85,312,0,0
85,86,312,0,0
86,87,312,0,0
85,88,312,0,0
85,89,312,0,0
88,89,312,0,0
89,90,312,0,0
90,91,312,0,0
89,92,312,0,0
91,92,312,0,0
92,93,312,0,0
92,94,312,0,0
93,94,312,0,0
94,95,312,0,0
80,96,312,0,0
82,96,312,0,0
94,96,312,0,0
80,97,312,0,0
80,98,312,0,0
80,99,312,0,0
92,100,312,0,0
94,100,312,0,0
95,96,312,0,0
96,97,312,0,0
98,100,312,0,0
99,100,312,0,0
100,101,312,0,0
92,102,312,0,0
101,102,312,0,0
100,103,312,0,0
100,104,312,0,0
103,104,312,0,0
103,105,312,0,0
100,106,312,0,0
104,105,312,0,0
105,106,312,0,0
105,107,312,0,0
105,108,312,0,0
106,107,312,0,0
108,109,312,0,0
103,110,312,0,0
109,110,312,0,0
110,111,312,0,0
110,112,312,0,0
17,113,312,0,0
32,113,312,0,0
32,114,312,0,0
27,115,312,0,0
114,115,312,0,0
68,116,312,0,0
12,117,312,0,0
75,118,312,0,0
76,118,312,0,0
1,2,313,0,0
1,3,313,0,0
4,5,313,0,0
3,5,313,0,0
5,6,313,0,0
6,7,313,0,0
8,9,313,0,0
8,5,313,0,0
9,10,313,0,0
4,11,313,0,0
5,11,313,0,0
11,12,313,0,0
2,12,313,0,0
3,12,313,0,0
7,12,313,0,0
11,13,313,0,0
12,14,313,0,0
13,15,313,0,0
14,15,313,0,0
12,16,313,0,0
16,17,313,0,0
17,18,313,0,0
18,19,313,0,0
19,20,313,0,0
20,21,313,0,0
21,22,313,0,0
22,23,313,0,0
23,24,313,0,0
23,25,313,0,0
26,25,313,0,0
25,27,313,0,0
27,28,313,0,0
28,29,313,0,0
30,17,313,0,0
8,30,313,0,0
26,30,313,0,0
17,31,313,0,0
29,31,313,0,0
23,32,313,0,0
31,32,313,0,0
27,32,313,0,0
19,34,313,0,0
35,36,313,0,0
35,37,313,0,0
33,37,313,0,0
34,36,313,0,0
34,37,313,0,0
38,37,313,0,0
37,39,313,0,0
37,40,313,0,0
30,38,313,0,0
39,40,313,0,0
40,41,313,0,0
40,42,313,0,0
41,42,313,0,0
43,44,313,0,0
34,43,313,0,0
44,45,313,0,0
45,46,313,0,0
46,47,313,0,0
46,48,313,0,0
47,49,313,0,0
42,49,313,0,0
45,49,313,0,0
48,49,313,0,0
49,50,313,0,0
49,51,313,0,0
51,52,313,0,0
52,53,313,0,0
53,54,313,0,0
49,54,313,0,0
55,56,313,0,0
56,57,313,0,0
50,57,313,0,0
56,58,313,0,0
51,58,313,0,0
56,59,313,0,0
55,59,313,0,0
59,60,313,0,0
59,61,313,0,0
60,61,313,0,0
60,62,313,0,0
61,62,313,0,0
63,59,313,0,0
63,64,313,0,0
64,61,313,0,0
38,65,313,0,0
64,65,313,0,0
49,66,313,0,0
62,66,313,0,0
62,67,313,0,0
65,66,313,0,0
66,67,313,0,0
65,68,313,0,0
47,69,313,0,0
49,69,313,0,0
68,69,313,0,0
69,70,313,0,0
24,70,313,0,0
70,71,313,0,0
